a-nr,fornavn,etternavn,kjonn,lonn,avdeling
1,Hans,Hansen,mann,493000,salg
2,Fredrik,Sand,mann,673000,ledelsen
3,Hanne,Svendsen,kvinne,530000,ledelsen
4,Frida,Finne,kvinne,770000,salg
5,Terje,Trulsen,mann,490000,teknisk
6,Henning,Berg,mann,810000,teknisk
7,Hilde,Nord,kvinne,920000,regnskap
8,Wenche,Pettersen,kvinne,709000,ledelsen
9,Dortea,Tiller,kvinne,640000,salg
10,Vilde,Heistad,kvinne,490000,ledelsen
11,Finn,Hagen,mann,485000,ledelsen
12,Dortea,Walle,kvinne,376000,regnskap
13,Signe,Finnsrud,kvinne,413000,salg
14,Dortea,Dolmen,kvinne,670000,salg
15,Dora,Kjelmyr,kvinne,587000,salg
16,Dorte,Hansen,kvinne,740000,regnskap
17,Sam,Eide,mann,390000,salg
18,Kim,Heistad,mann,490000,ledelsen
19,Stian,Seim,mann,485000,teknisk
20,Dorta,Brun,kvinne,376000,teknisk
21,Sigrunn,Telnes,kvinne,413000,salg
22,Trine,Bogstad,kvinne,670000,teknisk
23,Hege,Kjelmyr,kvinne,587000,salg
24,Dorte,Mandal,kvinne,740000,regnskap
25,Sveinug,Eide,mann,390000,salg
